SJD0009;45.000
SJD0010;24.000
SJD0011;36.000
SJD0012;0.000
SJD0013;22.000
SJD0014;1.000
SJD0015;72.000
SJD0016;9.000
SJD0017;24.000
SJD0018;13.000
SJD0019;20.000
SJD0020;10.000
SJD0021;21.000
SJD0022;22.000
SJD0023;12.000
SJD0024;14.000
SJD0025;12.000
SJD0026;0.000
SJD0027;4.000
SJD0028;0.000
SJD0029;10.000
SJD0030;9.000
SJD0031;0.000
SJD0032;12.000
SJD0034;0.000
SJD0037;0.000
SJD0038;9.000
SJD0039;0.000
SJD0040;0.000
SJD0041;0.000
SOF000001;3.000
SOF000002;0.000
SOF000003;14.000
SOF000004;8.000
SOF0000052;15.000
SOF000006;0.000
SOF000007;10.000
SOF000008;9.000
SOF000009;15.000
SOF000010;4.000
SOF000019;2.000
SOF000024;12.000
SOF000025;9.000
SOF000026;7.000
SOF000027;5.000
SOF000030;0.000
SOF000031;5.000
SOF000032;6.000
SOF000034;0.000
SOF000035;0.000
SOF000036;0.000
SOF000037;0.000
SOF000044;1.000
SOF000055;0.000
SOF000057;0.000
SOF000058;2.000
SOF000059;5.000
SOF000062;2.000
SOF000063;0.000
SOF000064;10.000
Son000001;7.000
Son000002;35.000
Son000003;3.000
Son000004;0.000
Son000005;0.000
Son000006;0.000
Son000007;8.000
Son000008;5.000
Son000009;0.000
Son000010;4.000
Son000011;16.000
Son000012;10.000
Son000013;0.000
Son000014;21.000
Son000015;3.000
Son000016;3.000
Son000017;8.000
Son000018;4.000
Son000019;2.000
Son000020;9.000
Son000021;10.000
Son000022;3.000
Son000023;2.000
Son000024;2.000
Son000025;0.000
Son000026;2.000
Son000027;3.000
Son000028;4.000
Son000029;8.000
Son000030;2.000
Son000031;7.000
Son000032;8.000
Son000033;6.000
Son000034;3.000
Son000035;7.000
Son000036;3.000
Son000037;1.000
Son000038;0.000
Son000039;8.000
Son000040;1.000
Son000041;11.000
Son000042;2.000
Son000043;31.000
Son000044;13.000
Son000045;1.000
Son000046;11.000
Son000047;6.000
Son000048;2.000
Son000049;8.000
Son000050;3.000
Son000051;1.000
Son000052;1.000
Son000053;7.000
Son000054;2.000
Son000055;1.000
Son000056;4.000
Son000057;1.000
Son000058;2.000
Son000059;21.000
Son000060;0.000
Son000061;1.000
Son000062;1.000
Son000063;4.000
Son000064;1.000
Son000065;1.000
Son000066;1.000
Son000067;5.000
Son000068;3.000
Son000069;7.000
Son000070;10.000
Son000071;1.000
Son000072;6.000
Son000073;22.000
Son000074;8.000
Son000075;3.000
Son000076;4.000
Son000077;5.000
Son000078;4.000
Son000079;0.000
Son000080;10.000
Son000081;1.000
Son000082;3.000
Son000083;10.000
Son000084;2.000
Son000085;2.000
Son000086;2.000
Son000087;3.000
Son000088;4.000
Son000089;0.000
Son000090;5.000
Son000091;1.000
Son000092;2.000
Son000093;0.000
Son000094;0.000
Son000096;1.000
Son000097;7.000
Son000098;5.000
Son000099;2.000
Son000100;4.000
Son000101;6.000
Son000102;1.000
Son000103;0.000
Son000104;14.000
Son000105;1.000
Son000106;1.000
Son000107;5.000
Son000108;3.000
Son000109;2.000
Son000110;2.000
Son000111;3.000
Son000112;6.000
Son000113;14.000
Son000114;2.000
Son000115;3.000
Son000116;0.000
Son000117;11.000
Son000118;8.000
Son000119;3.000
Son000120;2.000
Son000121;3.000
Son000122;1.000
Son000123;13.000
Son000125;6.000
Son000126;4.000
Son000127;9.000
Son000128;0.000
Son000129;14.000
Son000130;4.000
Son000131;0.000
Son000132;0.000
Son000133;4.000
Son000134;4.000
Son000135;1.000
Son000136;0.000
Son000137;0.000
Son000138;0.000
Son000139;0.000
Son000140;0.000
Son000141;7.000
Son000142;0.000
Son000143;0.000
Son000144;2.000
STO000001;17.000
TEN000001;3.000
TEN000002;0.000
TEN000003;2.000
TEN000004;12.000
TEN000005;20.000
TEN000006;13.000
TEN000007;18.000
TEN000008;5.000
TEN000009;11.000
TEN000010;4.000
TEN000011;23.000
TEN000012;4.000
TEN000013;7.000
TEN000014;3.000
TEN000015;5.000
TEN000016;3.000
TEN000017;36.000
TEN000018;7.000
TEN000019;13.000
TEN000020;9.000
TEN000021;26.000
TEN000022;3.000
TEN000023;0.000
TEN000024;14.000
TEN000025;1.000
TEN000026;0.000
TEN000027;2.000
TEN000028;1.000
TEN000029;22.000
TEN000030;12.000
TEN000031;0.000
TEN000032;3.000
TEN000033;0.000
TEN000034;2.000
TEN000035;11.000
TEN000036;17.000
TEN000037;11.000
TEN000038;6.000
TEN000039;0.000
TEN000040;1.000
TEN000041;12.000
TEN000042;1.000
TEN000043;0.000
TEN000044;4.000
TEN000045;0.000
TEN000046;0.000
TEN000047;0.000
TEN000048;2.000
TEN000049;0.000
TEN000050;8.000
TEN000051;4.000
TEN000052;4.000
TEN000053;4.000
TEN000054;4.000
TEN000055;36.000
TEN000056;0.000
TEN000057;6.000
TEN000058;3.000
TEN000059;4.000
TEN000060;5.000
TEN000061;8.000
TEN000062;5.000
TEN000063;1.000
TEN000064;13.000
TEN000065;2.000
TEN000066;0.000
TEN000067;8.000
TEN000068;0.000
TEN000069;1.000
TEN000070;0.000
TEN000071;5.000
TEN000072;18.000
TEN000073;21.000
TEN000074;6.000
TEN000075;1.000
TEN000076;12.000
TEN000077;36.000
TEN000078;0.000
TEN000079;3.000
TEN000080;12.000
TEN000081;2.000
TEN000082;2.000
TEN000083;1.000
TEN000084;0.000
TEN000085;2.000
TEN000086;5.000
TEN000087;0.000
TEN000088;0.000
TEN000089;0.000
TEN000090;6.000
TEN000091;15.000
TEN000092;10.000
TEN000093;1.000
TEN000094;0.000
TEN000095;3.000
TEN000096;1.000
TEN000097;3.000
TEN000098;5.000
TEN000099;2.000
TEN000100;0.000
TEN000101;13.000
TEN000102;1.000
TEN000103;18.000
TEN000104;12.000
TEN000105;12.000
TEN000106;9.000
TEN000107;1.000
TEN000108;22.000
TEN000109;2.000
TEN000110;1.000
TEN000111;9.000
TEN000112;5.000
TEN000113;4.000
TEN000114;1.000
TEN000115;12.000
TEN000116;2.000
TEN000117;1.000
TEN000118;11.000
TEN000119;12.000
TEN000120;8.000
TEN000121;12.000
USŁ000001;0.000
USŁ000002;0.000
USŁ000003;0.000
USŁ000004;0.000
USŁ000005;0.000
USŁ000006;0.000
USŁ000007;0.000
USŁ000008;0.000
USŁ000009;0.000
USŁ000010;0.000
USŁ000011;0.000
USŁ000012;0.000
USŁ000013;0.000
USŁ000014;0.000
USŁ000015;0.000
USŁ000016;0.000
USŁ000017;0.000
USŁ000018;0.000
USŁ000019;0.000
USŁ000020;0.000
USŁ000021;0.000
USŁ000022;0.000
USŁ000023;1.000
USŁ000024;0.000
USŁ000025;0.000
USŁ000026;0.000
USŁ000027;0.000
USŁ000028;0.000
USŁ000029;0.000
USŁ000030;0.000
USŁ000031;0.000
VIKA0001;3.000
VIKA0002;11.000
VIKA0003;14.000
VIKA0004;10.000
VIKA0005;2.000
VIKA0006;7.000
VIKA0007;8.000
VIKA0008;8.000
VIKA0009;18.000
VIKA0010;6.000
VIKA0011;5.000
VIKA0012;1.000
VIKA0013;0.000
VIKA0014;9.000
VIKA0016;2.000
VIKA0017;20.000
VIKA0018;7.000
VIKA0019;6.000
VIKA0020;11.000
VIKA0021;1.000
VIKA0022;4.000
VIKA0023;7.000
VIKA0024;4.000
VIKA0025;2.000
VIKA0026;0.000
VIKA0027;0.000
VIKA0028;1.000
VIKA0029;0.000
VIKA0030;3.000
VIKA0031;5.000
VIKA0032;12.000
VIKA0033;6.000
VIKA0034;0.000
VIKA0035;8.000
VIKA0036;4.000
VIKA0037;1.000
VIKA0038;0.000
VIKA0039;5.000
VIKA0040;3.000
VIKA0041;0.000
VIKA0042;15.000
VIKA0043;6.000
VIKA0044;0.000
VIKA0045;0.000
VIKA0046;0.000
VIKA0048;20.000
VIKA0049;0.000
VIKA0050;0.000
VIKA0051;0.000
VIKA0052;0.000
VIKA0053;9.000
VIKA0054;4.000
VIKA0055;12.000
VIKA0056;5.000
VIKA0057;0.000
VIKA0058;1.000
VIKA0059;0.000
VIKA0060;0.000
VIKA0061;0.000
VIKA0062;4.000
VIKA0063;2.000
VIKA0064;33.000
VIKA0065;0.000
VIKA0066;0.000
VIKA0067;4.000
VIKA0068;2.000
VIKA0069;2.000
VIKA0070;0.000
VIKA0071;6.000
VIKA0072;0.000
VIKA0073;4.000
VIKA0074;0.000
VIKA0075;0.000
VIKA0076;8.000
VIKA0077;2.000
VIKA0078;0.000
VIKA0079;3.000
VIKA0080;5.000
VIKA0081;2.000
VIKA0082;3.000
VIKA0083;2.000
VIKA0084;3.000
VIKA0085;53.000
VIKA0086;0.000
VIKA0087;2.000
VIKA0088;0.000
VIKA0089;1.000
VIKA0090;0.000
VIKA0091;0.000
VIKA0092;0.000
VIKA0093;4.000
VIKA0094;2.000
VIKA0095;4.000
VIKA0096;0.000
VIKA0097;4.000
VIKA0098;1.000
VIKA0099;2.000
VIKA0100;6.000
VIKA0101;0.000
VIKA0102;2.000
VIKA0103;1.000
VIKA0104;2.000
VIKA0105;2.000
VIKA0106;0.000
VIKA0107;0.000
VIKA0108;0.000
VIKA0109;0.000
VIKA0110;0.000
VIKA0111;16.000
VIKA0112;0.000
VIKA0113;0.000
VIKA0114;0.000
VIKA0115;0.000
VIKA0116;0.000
VIKA0117;0.000
VIKA0118;0.000
VIKA0119;0.000
VIKA0120;0.000
VIKA0121;0.000
VIKA0122;0.000
VIKA0123;0.000
VIKA0124;0.000
VIKA0125;0.000
VIKA0126;0.000
VIKA0127;2.000
VIKA0128;6.000
VIKA0129;2.000
VIKA0130;2.000
VIKA0131;0.000
VIKA0132;0.000
VIKA0133;0.000
Wip000001;103.000
Wip000002;5.000
Wip000003;15.000
Wip000004;13.000
Wip000005;3.000
Wip000006;0.000
Wip000007;0.000
Wip000008;0.000
Wip000009;0.000
Wip000010;0.000
Wip000011;0.000
Wip000012;0.000
Wip000013;0.000
Wip000014;0.000
Wip000015;50.000
Wip000016;22.000
YOU000032;0.000
YOU000033;0.000
YOU000034;0.000
YOU000035;0.000
YOU000036;0.000
YOU000037;2.000
YOU000038;0.000
YOU000039;0.000
YOU000040;0.000
YOU000041;0.000
YOU000042;0.000
YOU000043;0.000
YOU000044;0.000
YOU000045;0.000
YOU000046;0.000
YOU000047;0.000
YOU000048;0.000
YOU000049;0.000
YOU000050;0.000
YOU000051;0.000
YOU000052;0.000
YOU000053;0.000
YOU000054;0.000
YOU000055;0.000
YOU000056;0.000
YOU000057;0.000
YOU000058;0.000
YOU000059;0.000
YOU000060;0.000
YOU000061;0.000
YOU000062;0.000
YOU000063;0.000
YOU000064;0.000
YOU000065;0.000
YOU000066;0.000
YOU000067;0.000
YOU000068;0.000
YOU000069;0.000
YOU000070;0.000
YOU000071;2.000
YOU000072;0.000
YOU000073;0.000
YOU000074;0.000
YOU000075;0.000
YOU000076;0.000
YOU000077;0.000
YOU000078;0.000
YOU000079;0.000
YOU000080;0.000
YOU000081;0.000
YOU000082;0.000
YOU000083;0.000
YOU000084;0.000
YOU000085;0.000
YOU000086;0.000
YOU000087;0.000
YOU000088;0.000
YOU000089;0.000
YOU000090;0.000
YOU000091;0.000
YOU000092;0.000
YUO000001;0.000
YUO000004;0.000
YUO000005;0.000
YUO000006;0.000
YUO000007;0.000
YUO000008;0.000
YUO000012;0.000
YUO000013;0.000
YUO000014;0.000
YUO000015;0.000
YUO000016;0.000
YUO000017;0.000
YUO000018;0.000
YUO000019;0.000
YUO000020;0.000
YUO000021;0.000
YUO000022;0.000
YUO000023;0.000
YUO000024;0.000
YUO000025;0.000
YUO000026;0.000
YUO000027;0.000
YUO000028;0.000
YUO000029;0.000
YUO000030;0.000
YUO000031;0.000
